Name	project034
Expected duration	190
Week	Foundation	Framing	CurtainWall	HVAC	FireFighting	Elevator	Electrical	ArchitecturalFinishing
1	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	49.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	74.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	99.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	100.0	2.5	0.0	0.0	0.0	0.0	0.0	0.0
7	100.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0
8	100.0	7.5	0.0	0.0	0.0	0.0	0.0	0.0
9	100.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0
10	100.0	12.5	0.0	0.0	0.0	0.0	0.0	0.0
11	100.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0
12	100.0	17.5	0.0	0.0	0.0	0.0	0.0	0.0
13	100.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0
14	100.0	22.5	0.0	0.0	0.0	0.0	0.0	0.0
15	100.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0
16	100.0	27.5	0.0	0.0	0.0	0.0	0.0	0.0
17	100.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0
18	100.0	32.5	0.0	0.0	0.0	0.0	0.0	0.0
19	100.0	35.0	0.0	0.0	0.0	0.0	0.0	0.0
20	100.0	37.5	0.0	0.0	0.0	0.0	0.0	0.0
21	100.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0
22	100.0	42.4	0.0	0.0	0.0	0.0	0.0	0.0
23	100.0	44.9	0.0	0.0	0.0	0.0	0.0	0.0
24	100.0	47.4	0.0	0.0	0.0	0.0	0.0	0.0
25	100.0	49.9	0.0	0.0	0.0	0.0	0.0	0.0
26	100.0	52.4	0.0	0.0	0.0	0.0	0.0	0.0
27	100.0	54.9	0.0	0.0	0.0	0.0	0.0	0.0
28	100.0	57.4	0.0	0.0	0.0	0.0	0.0	0.0
29	100.0	59.9	0.0	0.0	0.0	0.0	0.0	0.0
30	100.0	62.4	0.0	0.0	0.0	0.0	0.0	0.0
31	100.0	64.9	0.0	0.0	0.0	3.1	0.0	0.0
32	100.0	67.4	0.0	0.0	0.0	6.2	0.0	0.0
33	100.0	69.9	0.0	0.0	0.0	9.4	0.0	0.0
34	100.0	72.4	0.0	0.0	0.0	12.5	0.0	0.0
35	100.0	74.9	0.0	0.0	0.0	15.6	0.0	0.0
36	100.0	77.4	0.0	0.0	0.0	18.7	0.0	0.0
37	100.0	79.9	0.0	0.0	0.0	21.8	0.0	0.0
38	100.0	82.4	0.0	0.0	0.0	25.0	0.0	0.0
39	100.0	84.9	0.0	0.0	0.0	28.1	0.0	0.0
40	100.0	87.4	0.0	0.0	0.0	31.2	0.0	0.0
41	100.0	89.9	0.0	0.0	0.0	34.3	0.0	0.0
42	100.0	92.4	0.0	0.0	0.0	37.5	0.0	0.0
43	100.0	94.9	0.0	0.0	0.0	40.6	0.0	0.0
